LAMTOR5,hsa-mir-501-5p
DKK1,hsa-mir-501-5p
NKD1,hsa-mir-501-5p
GSK3B,hsa-mir-501-5p
PTEN,hsa-mir-370-5p
MET,hsa-mir-34c-5p
E2F3,hsa-mir-34c-5p
CDK4,hsa-mir-34c-5p
CCNE2,hsa-mir-34c-5p
BCL2,hsa-mir-34c-5p
MYC,hsa-mir-34c-5p
CDK6,hsa-mir-34c-5p
ZAP70,hsa-mir-34c-5p
NOTCH4,hsa-mir-34c-5p
MYCN,hsa-mir-34c-5p
SOX2,hsa-mir-34c-5p
NANOG,hsa-mir-34c-5p
HNF4A,hsa-mir-34c-5p
ULBP2,hsa-mir-34c-5p
NOTCH1,hsa-mir-34c-5p
MAPT,hsa-mir-34c-5p
UNG,hsa-mir-34c-5p
SNAI1,hsa-mir-34c-5p
BMF,hsa-mir-34c-5p
PDGFRA,hsa-mir-34c-5p
PDGFRB,hsa-mir-34c-5p
VEZT,hsa-mir-34c-5p
YY1,hsa-mir-34c-5p
RARG,hsa-mir-34c-5p
RUNX2,hsa-mir-34c-5p
MAZ,hsa-mir-34c-5p
PABPC1,hsa-mir-34c-5p
GALNT7,hsa-mir-34c-5p
FOSL1,hsa-mir-34c-5p
IL6R,hsa-mir-34c-5p
ITPR1,hsa-mir-34c-5p
MAP2K1,hsa-mir-34c-5p
GIT1,hsa-mir-34c-5p
GABRA3,hsa-mir-34c-5p
GABBR2,hsa-mir-34c-5p
GRM7,hsa-mir-34c-5p
TGIF2,hsa-mir-34c-5p
MUC2,hsa-mir-34c-5p
CCND1,hsa-mir-34c-5p
AXL,hsa-mir-34c-5p
SNCA,hsa-mir-34c-5p
TJP1,hsa-mir-34c-5p
BACE1,hsa-mir-298
CDKN1A,hsa-mir-298
BAX,hsa-mir-298
CREB1,hsa-mir-1224-5p
PRPF4B,hsa-mir-371a-5p
SOX2,hsa-mir-371a-5p
TGFB3,hsa-mir-29b-3p
HDAC4,hsa-mir-29b-3p
CTNNBIP1,hsa-mir-29b-3p
COL5A3,hsa-mir-29b-3p
COL4A2,hsa-mir-29b-3p
COL1A1,hsa-mir-29b-3p
SP1,hsa-mir-29b-3p
CDK6,hsa-mir-29b-3p
BACE1,hsa-mir-29b-3p
SFPQ,hsa-mir-29b-3p
DNAJB11,hsa-mir-29b-3p
DNMT3B,hsa-mir-29b-3p
DNMT3A,hsa-mir-29b-3p
MCL1,hsa-mir-29b-3p
BCL2,hsa-mir-29b-3p
DNMT1,hsa-mir-29b-3p
S100B,hsa-mir-29b-3p
VEGFA,hsa-mir-29b-3p
ESR1,hsa-mir-29b-3p
NCOA3,hsa-mir-29b-3p
TET1,hsa-mir-29b-3p
TCL1A,hsa-mir-29b-3p
MMP15,hsa-mir-29b-3p
MMP24,hsa-mir-29b-3p
GRN,hsa-mir-29b-3p
FGG,hsa-mir-29b-3p
FGA,hsa-mir-29b-3p
FGB,hsa-mir-29b-3p
COL3A1,hsa-mir-29b-3p
COL4A1,hsa-mir-29b-3p
MMP2,hsa-mir-29b-3p
ADAM12,hsa-mir-29b-3p
NID1,hsa-mir-29b-3p
HMGA2,hsa-mir-29b-3p
TGFB2,hsa-mir-29b-3p
TGFB1,hsa-mir-29b-3p
BMP1,hsa-mir-29b-3p
PTEN,hsa-mir-29b-3p
NASP,hsa-mir-29b-3p
PPP1R13B,hsa-mir-29b-3p
CDC42,hsa-mir-29b-3p
GSK3B,hsa-mir-29b-3p
PIK3CG,hsa-mir-29b-3p
NKIRAS2,hsa-mir-29b-3p
RAX,hsa-mir-29b-3p
TBX21,hsa-mir-29b-3p
IFNG,hsa-mir-29b-3p
DUSP2,hsa-mir-29b-3p
FOS,hsa-mir-29b-3p
PIK3R1,hsa-mir-29b-3p
MYCN,hsa-mir-29b-3p
TDG,hsa-mir-29b-3p
CCND2,hsa-mir-29b-3p
SERPINH1,hsa-mir-29b-3p
SNAI3,hsa-mir-29b-3p
AKT2,hsa-mir-29b-3p
PER1,hsa-mir-29b-3p
LAMC1,hsa-mir-29b-3p
TET2,hsa-mir-29b-3p
LAMC2,hsa-mir-29b-3p
ITGA6,hsa-mir-29b-3p
COL5A2,hsa-mir-29b-3p
COL10A1,hsa-mir-29b-3p
SPARC,hsa-mir-29b-3p
FBN1,hsa-mir-29b-3p
LOX,hsa-mir-29b-3p
PDGFRB,hsa-mir-29b-3p
IL32,hsa-mir-29b-3p
GATA3,hsa-mir-29b-3p
PDGFRA,hsa-mir-29b-3p
PDGFC,hsa-mir-29b-3p
PDGFB,hsa-mir-29b-3p
PDGFA,hsa-mir-29b-3p
MMP9,hsa-mir-29b-3p
LOXL4,hsa-mir-29b-3p
LOXL2,hsa-mir-29b-3p
ITGB1,hsa-mir-29b-3p
ANGPTL4,hsa-mir-29b-3p
AQP4,hsa-mir-29b-3p
KIF1B,hsa-mir-29b-3p
LASP1,hsa-mir-29b-3p
PPIC,hsa-mir-29b-3p
KDM2A,hsa-mir-29b-3p
HMGCR,hsa-mir-29b-3p
TNFAIP3,hsa-mir-29b-3p
MEN1,hsa-mir-29b-3p
STAT3,hsa-mir-29b-3p
LRP6,hsa-mir-29b-3p
ELAVL1,hsa-mir-29b-3p
PATZ1,hsa-mir-29b-3p
AKT3,hsa-mir-29b-3p
MYC,hsa-mir-29b-3p
UBE2I,hsa-mir-30e-5p
MYBL2,hsa-mir-30e-5p
SNAI1,hsa-mir-30e-5p
BMI1,hsa-mir-30e-5p
MTTP,hsa-mir-30e-5p
MBNL1,hsa-mir-30e-5p
MBNL2,hsa-mir-30e-5p
NOTCH1,hsa-mir-30e-5p
TP53,hsa-mir-30e-5p
CASP3,hsa-mir-30e-5p
MBNL3,hsa-mir-30e-5p
TUSC3,hsa-mir-30e-5p
P4HA1,hsa-mir-30e-5p
ATG5,hsa-mir-30e-5p
SPRR2C,hsa-mir-196a-5p
S100A9,hsa-mir-196a-5p
KRT5,hsa-mir-196a-5p
ANXA1,hsa-mir-196a-5p
HOXB8,hsa-mir-196a-5p
HOXA7,hsa-mir-196a-5p
HOXD8,hsa-mir-196a-5p
HOXC8,hsa-mir-196a-5p
HOXB7,hsa-mir-196a-5p
BACH1,hsa-mir-196a-5p
HMOX1,hsa-mir-196a-5p
CDKN1B,hsa-mir-196a-5p
HMGA1,hsa-mir-196a-5p
HMGA2,hsa-mir-196a-5p
HOXA5,hsa-mir-196a-5p
FOXO1,hsa-mir-196a-5p
NTN4,hsa-mir-196a-5p
RDX,hsa-mir-196a-5p
NFKBIA,hsa-mir-196a-5p
TYMS,hsa-mir-196a-5p
NRP2,hsa-mir-196a-5p
LSP1,hsa-mir-196a-5p
SSSCA1,hsa-mir-196a-5p
HOXA10,hsa-mir-196a-5p
TGFBR2,hsa-mir-196a-5p
MAMDC2,hsa-mir-196a-5p
ELOVL1,hsa-mir-196a-5p
CDKN1A,hsa-mir-196a-5p
MMP9,hsa-mir-302a-5p
MMP2,hsa-mir-302a-5p
GLI1,hsa-mir-326
SMO,hsa-mir-326
NOTCH1,hsa-mir-326
NOTCH2,hsa-mir-326
MSH3,hsa-mir-326
PKM,hsa-mir-326
CD9,hsa-mir-326
NOB1,hsa-mir-326
CD274,hsa-mir-326
HOTAIR,hsa-mir-326
FGF1,hsa-mir-326
FSCN1,hsa-mir-326
BCL2L1,hsa-mir-326
SP1,hsa-mir-326
VEGFA,hsa-mir-147a
MCM3,hsa-mir-147a
NDUFA4,hsa-mir-147a
PSMA3,hsa-mir-147a
HIF3A,hsa-mir-147a
SLC22A3,hsa-mir-147a
PTEN,hsa-mir-301a-5p
BTG1,hsa-mir-301a-5p
NDRG2,hsa-mir-301a-5p
RECK,hsa-mir-374b-5p
VEGFA,hsa-mir-374b-5p
WNT16,hsa-mir-374b-5p
AKT1,hsa-mir-374b-5p
SOX6,hsa-mir-499a-5p
FOXO4,hsa-mir-499a-5p
PDCD4,hsa-mir-499a-5p
ETS1,hsa-mir-499a-5p
VAV3,hsa-mir-499a-5p
KLK10,hsa-mir-224-5p
CXCR4,hsa-mir-224-5p
CDC42,hsa-mir-224-5p
AP2M1,hsa-mir-224-5p
API5,hsa-mir-224-5p
EYA4,hsa-mir-224-5p
EDNRA,hsa-mir-224-5p
DIO1,hsa-mir-224-5p
SMAD4,hsa-mir-224-5p
PEBP1,hsa-mir-224-5p
TCEAL1,hsa-mir-224-5p
PHLPP1,hsa-mir-224-5p
DPYSL2,hsa-mir-224-5p
KRAS,hsa-mir-224-5p
HOXD10,hsa-mir-224-5p
PTX3,hsa-mir-224-5p
MBD2,hsa-mir-224-5p
TPD52,hsa-mir-224-5p
SERPINF2,hsa-mir-224-5p
TRIB1,hsa-mir-224-5p
BCL2,hsa-mir-224-5p
PAK2,hsa-mir-224-5p
CDH1,hsa-mir-224-5p
APLN,hsa-mir-224-5p
CASP7,hsa-mir-224-5p
CASP3,hsa-mir-224-5p
MTOR,hsa-mir-224-5p
PHLPP2,hsa-mir-224-5p
RASSF8,hsa-mir-224-5p
GSK3B,hsa-mir-224-5p
RAC1,hsa-mir-224-5p
DGUOK,hsa-mir-297
GPC5,hsa-mir-297
FOXN3,hsa-mir-574-5p
WNK1,hsa-mir-215-5p
ACVR2B,hsa-mir-215-5p
CTNNBIP1,hsa-mir-215-5p
ALCAM,hsa-mir-215-5p
RB1,hsa-mir-215-5p
XIAP,hsa-mir-215-5p
ZEB2,hsa-mir-215-5p
PTPRT,hsa-mir-215-5p
RUNX1,hsa-mir-215-5p
NID1,hsa-mir-215-5p
SIGLEC8,hsa-mir-215-5p
KDM1B,hsa-mir-215-5p
GRB2,hsa-mir-411-5p
SPRY4,hsa-mir-411-5p
PRODH,hsa-mir-23b-5p
SMAD3,hsa-mir-23b-5p
TGFB2,hsa-mir-23b-5p
TGFBR2,hsa-mir-23b-5p
HMGB3,hsa-mir-513b-5p
GNG13,hsa-mir-513b-5p
DR1,hsa-mir-513b-5p
BTG3,hsa-mir-513b-5p
GNG13,hsa-mir-513c-5p
DR1,hsa-mir-513c-5p
BTG3,hsa-mir-513c-5p
ARFGEF1,hsa-mir-27b-5p
PXN,hsa-mir-27b-5p
RAB14,hsa-mir-27b-5p
ADAM19,hsa-mir-27b-5p
PTEN,hsa-mir-494-5p
DPYD,hsa-mir-494-5p
CXCR4,hsa-mir-494-5p
PDCD2,hsa-mir-129-1-3p
GSK3B,hsa-mir-129-1-3p
AURKA,hsa-mir-129-1-3p
SOX4,hsa-mir-129-2-3p
CCP110,hsa-mir-129-2-3p
CDK6,hsa-mir-129-2-3p
BCL2L2,hsa-mir-129-2-3p
MYC,hsa-mir-129-2-3p
MET,hsa-mir-206
NOTCH3,hsa-mir-206
ESR1,hsa-mir-206
UTRN,hsa-mir-206
FSTL1,hsa-mir-206
TAC1,hsa-mir-206
PAX3,hsa-mir-206
CCND2,hsa-mir-206
GJA1,hsa-mir-206
CDK4,hsa-mir-206
ACTL6A,hsa-mir-206
NR1H3,hsa-mir-206
NRP1,hsa-mir-206
GPD2,hsa-mir-206
TKT,hsa-mir-206
PGD,hsa-mir-206
G6PD,hsa-mir-206
VAMP2,hsa-mir-206
KRAS,hsa-mir-206
SFRP1,hsa-mir-206
CCND1,hsa-mir-206
ANXA2,hsa-mir-206
NR4A2,hsa-mir-206
SMAD2,hsa-mir-206
TWF1,hsa-mir-206
TBX3,hsa-mir-206
AKT1,hsa-mir-206
TWIST1,hsa-mir-206
SOX9,hsa-mir-206
OTX2,hsa-mir-206
CCL2,hsa-mir-206
VEGFA,hsa-mir-206
SOD1,hsa-mir-206
VEGFA,hsa-mir-134-5p
ABCC1,hsa-mir-134-5p
FOXM1,hsa-mir-134-5p
KRAS,hsa-mir-134-5p
NANOG,hsa-mir-134-5p
ITGB1,hsa-mir-134-5p
STAT5B,hsa-mir-134-5p
OPRM1,hsa-mir-134-5p
MAGI2,hsa-mir-134-5p
PUM2,hsa-mir-134-5p
ERBB2,hsa-mir-134-5p
ZDHHC9,hsa-mir-134-5p
ANGPTL4,hsa-mir-134-5p
RAB27A,hsa-mir-134-5p
GOLPH3,hsa-mir-134-5p
PAK2,hsa-mir-134-5p
VIM,hsa-mir-134-5p
ABRA,hsa-mir-628-5p
HLA-G,hsa-mir-628-5p
IRS1,hsa-mir-628-5p
SPARC,hsa-mir-433-5p
GCLC,hsa-mir-433-5p
GCLM,hsa-mir-433-5p
RHOA,hsa-mir-185-5p
CDC42,hsa-mir-185-5p
CDK6,hsa-mir-185-5p
SIX1,hsa-mir-185-5p
NTRK3,hsa-mir-185-5p
DNMT1,hsa-mir-185-5p
EPAS1,hsa-mir-185-5p
AR,hsa-mir-185-5p
SCARB1,hsa-mir-185-5p
SREBF1,hsa-mir-185-5p
ATR,hsa-mir-185-5p
ARC,hsa-mir-185-5p
EZH2,hsa-mir-185-5p
NFATC3,hsa-mir-185-5p
VEGFA,hsa-mir-185-5p
MZB1,hsa-mir-185-5p
MCM10,hsa-mir-185-5p
CAMK4,hsa-mir-185-5p
HMGA1,hsa-mir-185-5p
IGF1R,hsa-mir-185-5p
DUSP4,hsa-mir-185-5p
SREBF2,hsa-mir-185-5p
ALOX12,hsa-mir-185-5p
CASP14,hsa-mir-185-5p
AQP3,hsa-mir-185-5p
EPHB2,hsa-mir-185-5p
SMAD7,hsa-mir-185-5p
TRIM29,hsa-mir-185-5p
STIM1,hsa-mir-185-5p
MYC,hsa-mir-185-5p
ABCG4,hsa-mir-185-5p
TG,hsa-mir-185-5p
COL1A1,hsa-mir-185-5p
PLAC8,hsa-mir-185-5p
SLC9A1,hsa-mir-185-5p
IL10RA,hsa-mir-185-5p
TGFB1,hsa-mir-185-5p
CAMK2D,hsa-mir-185-5p
SLC8A1,hsa-mir-185-5p
CCND1,hsa-mir-425-5p
PTEN,hsa-mir-425-5p
THRB,hsa-mir-425-5p
FGFR3,hsa-mir-425-5p
TACC3,hsa-mir-425-5p
MAFB,hsa-mir-425-5p
PDCD10,hsa-mir-425-5p
BTK,hsa-mir-425-5p
SMAD2,hsa-mir-425-5p
ABCA1,hsa-mir-33a-5p
NPC1,hsa-mir-33a-5p
ABCB11,hsa-mir-33a-5p
CROT,hsa-mir-33a-5p
IRS2,hsa-mir-33a-5p
NFYC,hsa-mir-33a-5p
SRC,hsa-mir-33a-5p
NCOA3,hsa-mir-33a-5p
PIM3,hsa-mir-33a-5p
HIF1A,hsa-mir-33a-5p
PIM1,hsa-mir-33a-5p
PTHLH,hsa-mir-33a-5p
MYC,hsa-mir-33a-5p
FOSL1,hsa-mir-33a-5p
SREBF1,hsa-mir-33a-5p
TWIST1,hsa-mir-33a-5p
HMGA2,hsa-mir-33a-5p
CDK16,hsa-mir-33a-5p
HADHB,hsa-mir-33a-5p
EN2,hsa-mir-33a-5p
PPARA,hsa-mir-33a-5p
SP1,hsa-mir-33a-5p
ACTB,hsa-mir-33a-5p
CPT1A,hsa-mir-33a-5p
OSBPL6,hsa-mir-33a-5p
PRKAA1,hsa-mir-33a-5p
ADAM9,hsa-mir-33a-5p
ROS1,hsa-mir-33a-5p
SATB2,hsa-mir-33a-5p
HSPA8,hsa-mir-33a-5p
PRKCB,hsa-mir-33a-5p
IGF1R,hsa-mir-139-5p
FOS,hsa-mir-139-5p
MCL1,hsa-mir-139-5p
CXCR4,hsa-mir-139-5p
JUN,hsa-mir-139-5p
NR5A2,hsa-mir-139-5p
NOTCH1,hsa-mir-139-5p
RAP1B,hsa-mir-139-5p
ROCK2,hsa-mir-139-5p
FAM162A,hsa-mir-139-5p
RHOT1,hsa-mir-139-5p
ZHX2,hsa-mir-139-5p
PIK3CA,hsa-mir-139-5p
NFKB1,hsa-mir-139-5p
HRAS,hsa-mir-139-5p
OIP5,hsa-mir-139-5p
ACTC1,hsa-mir-139-5p
ADGRL4,hsa-mir-139-5p
SMARCA4,hsa-mir-139-5p
TPD52,hsa-mir-139-5p
MET,hsa-mir-139-5p
BCL2,hsa-mir-139-5p
PDE4D,hsa-mir-139-5p
WNT1,hsa-mir-139-5p
MMP11,hsa-mir-139-5p
JAK2,hsa-mir-135a-5p
NR3C2,hsa-mir-135a-5p
APC,hsa-mir-135a-5p
HOXA10,hsa-mir-135a-5p
MYC,hsa-mir-135a-5p
SMAD5,hsa-mir-135a-5p
BMPR2,hsa-mir-135a-5p
STAT6,hsa-mir-135a-5p
MTSS1,hsa-mir-135a-5p
ROCK1,hsa-mir-135a-5p
VLDLR,hsa-mir-135a-5p
TXNIP,hsa-mir-135a-5p
IRS2,hsa-mir-135a-5p
HTR1A,hsa-mir-135a-5p
SLC6A4,hsa-mir-135a-5p
SIAH1,hsa-mir-135a-5p
BCL2,hsa-mir-135a-5p
KLF8,hsa-mir-135a-5p
ESRRA,hsa-mir-135a-5p
RUNX2,hsa-mir-135a-5p
ROCK2,hsa-mir-135a-5p
FOXO1,hsa-mir-135a-5p
PHLPP2,hsa-mir-135a-5p
E2F1,hsa-mir-135a-5p
DAPK2,hsa-mir-135a-5p
KLF4,hsa-mir-135a-5p
PTPRD,hsa-mir-135a-5p
PTK2,hsa-mir-135a-5p
CEBPD,hsa-mir-135a-5p
PPM1E,hsa-mir-135a-5p
MMP11,hsa-mir-135a-5p
RBAK,hsa-mir-135a-5p
EGFR,hsa-mir-135a-5p
HOXB8,hsa-mir-196b-5p
HOXC8,hsa-mir-196b-5p
CD8A,hsa-mir-196b-5p
HOXA9,hsa-mir-196b-5p
MEIS1,hsa-mir-196b-5p
FAS,hsa-mir-196b-5p
ETS2,hsa-mir-196b-5p
RDX,hsa-mir-196b-5p
HOXB7,hsa-mir-196b-5p
GATA6,hsa-mir-196b-5p
TGFBR2,hsa-mir-196b-5p
PIK3CG,hsa-mir-196b-5p
AKT1,hsa-mir-196b-5p
MTOR,hsa-mir-196b-5p
FOS,hsa-mir-196b-5p
IGF2BP1,hsa-mir-196b-5p
SLC16A1,hsa-mir-376a-5p
TTK,hsa-mir-376a-5p
SRSF11,hsa-mir-376a-5p
RAP2A,hsa-mir-376a-5p
AMFR,hsa-mir-376a-5p
ROCK2,hsa-mir-138-5p
RHOC,hsa-mir-138-5p
TERT,hsa-mir-138-5p
EID1,hsa-mir-138-5p
GNAI2,hsa-mir-138-5p
FOSL1,hsa-mir-138-5p
SIRT1,hsa-mir-138-5p
CCND3,hsa-mir-138-5p
PTK2,hsa-mir-138-5p
H2AFX,hsa-mir-138-5p
HIF1A,hsa-mir-138-5p
CASP3,hsa-mir-138-5p
BLCAP,hsa-mir-138-5p
MXD1,hsa-mir-138-5p
RELN,hsa-mir-138-5p
EZH2,hsa-mir-138-5p
SOX4,hsa-mir-138-5p
CDH1,hsa-mir-138-5p
SNAI2,hsa-mir-138-5p
SUZ12,hsa-mir-138-5p
ZEB2,hsa-mir-138-5p
VIM,hsa-mir-138-5p
RARA,hsa-mir-138-5p
S100A1,hsa-mir-138-5p
CCND1,hsa-mir-138-5p
SENP1,hsa-mir-138-5p
ADGRA2,hsa-mir-138-5p
RMND5A,hsa-mir-138-5p
EIF4EBP1,hsa-mir-138-5p
TWIST2,hsa-mir-138-5p
MAP3K11,hsa-mir-138-5p
LCN2,hsa-mir-138-5p
FERMT2,hsa-mir-138-5p
FOXC1,hsa-mir-138-5p
BCL11A,hsa-mir-138-5p
CD274,hsa-mir-138-5p
NFKB1,hsa-mir-138-5p
AKT1,hsa-mir-138-5p
SOX9,hsa-mir-138-5p
KDM5C,hsa-mir-138-5p
YAP1,hsa-mir-138-5p
CYTOR,hsa-mir-138-5p
BAG1,hsa-mir-138-5p
BCL2L1,hsa-mir-491-5p
MMP9,hsa-mir-491-5p
MMP2,hsa-mir-491-5p
TP53,hsa-mir-491-5p
GIT1,hsa-mir-491-5p
SMAD3,hsa-mir-491-5p
NOTCH3,hsa-mir-491-5p
IGF2BP1,hsa-mir-491-5p
EGFR,hsa-mir-491-5p
CDK6,hsa-mir-491-5p
CAPNS1,hsa-mir-491-5p
KDM4B,hsa-mir-491-5p
WNT3A,hsa-mir-491-5p
SLC6A3,hsa-mir-491-5p
STAT3,hsa-mir-410-5p
BMI1,hsa-mir-544a
CDH1,hsa-mir-544a
STAT3,hsa-mir-544a
HOXA10,hsa-mir-544a
BCL6,hsa-mir-544a
SLC25A5,hsa-mir-636
CDK2,hsa-mir-885-5p
MCM5,hsa-mir-885-5p
IGF1R,hsa-mir-885-5p
CASP3,hsa-mir-885-5p
CTNNB1,hsa-mir-885-5p
PLK1,hsa-mir-3686
AKT2,hsa-mir-612
SP1,hsa-mir-612
CD274,hsa-mir-665
CNR2,hsa-mir-665
SP1,hsa-mir-711
CDK4,hsa-mir-711
APC,hsa-mir-135b-5p
KLF4,hsa-mir-135b-5p
MAFB,hsa-mir-135b-5p
CASR,hsa-mir-135b-5p
PPP2R5C,hsa-mir-135b-5p
SMAD5,hsa-mir-135b-5p
LZTS1,hsa-mir-135b-5p
MID1,hsa-mir-135b-5p
MTCH2,hsa-mir-135b-5p
ACVR1B,hsa-mir-135b-5p
BMPR2,hsa-mir-135b-5p
TGFBR1,hsa-mir-135b-5p
RECK,hsa-mir-135b-5p
EVI5,hsa-mir-135b-5p
STAT6,hsa-mir-135b-5p
FOXO1,hsa-mir-135b-5p
PPM1E,hsa-mir-135b-5p
THBS2,hsa-mir-135b-5p
MEF2C,hsa-mir-135b-5p
TLR2,hsa-mir-105-5p
IRS1,hsa-mir-105-5p
PDK1,hsa-mir-105-5p
AKT1,hsa-mir-105-5p
MYB,hsa-mir-105-5p
CDK6,hsa-mir-105-5p
TJP1,hsa-mir-105-5p
SOX9,hsa-mir-105-5p
NCOA1,hsa-mir-105-5p
TERT,hsa-mir-1207-5p
CSF1,hsa-mir-1207-5p
STOML2,hsa-mir-1207-5p
STAT6,hsa-mir-1207-5p
CD151,hsa-mir-1207-5p
MET,hsa-mir-340-5p
SOX2,hsa-mir-340-5p
KRAS,hsa-mir-340-5p
MECP2,hsa-mir-340-5p
HNRNPA2B1,hsa-mir-340-5p
PTBP1,hsa-mir-340-5p
CCND1,hsa-mir-340-5p
PUM2,hsa-mir-340-5p
RHOA,hsa-mir-340-5p
ROCK1,hsa-mir-340-5p
PUM1,hsa-mir-340-5p
CCND2,hsa-mir-340-5p
SKP2,hsa-mir-340-5p
CDK6,hsa-mir-340-5p
MITF,hsa-mir-340-5p
CCNG2,hsa-mir-340-5p
IL4,hsa-mir-340-5p
AKT1,hsa-mir-340-5p
MDM2,hsa-mir-340-5p
STAT3,hsa-mir-340-5p
IFIT2,hsa-mir-645
CDKN1A,hsa-mir-345-5p
ABCC1,hsa-mir-345-5p
MTDH,hsa-mir-136-5p
BCL2,hsa-mir-136-5p
RASAL2,hsa-mir-136-5p
IL6,hsa-mir-136-5p
FOS,hsa-mir-490-5p
PIK3CA,hsa-mir-490-5p
BMPR2,hsa-mir-490-5p
HNRNPA1,hsa-mir-490-5p
TJP1,hsa-mir-212-5p
MAF,hsa-mir-212-5p
SP1,hsa-mir-149-5p
FOXM1,hsa-mir-149-5p
ZBTB2,hsa-mir-149-5p
GIT1,hsa-mir-149-5p
FGFR1,hsa-mir-149-5p
GPC1,hsa-mir-149-5p
MYD88,hsa-mir-149-5p
IL6,hsa-mir-149-5p
PTGER2,hsa-mir-149-5p
BBC3,hsa-mir-149-5p
FGF21,hsa-mir-149-5p
MTHFR,hsa-mir-149-5p
FASLG,hsa-mir-149-5p
PPM1F,hsa-mir-149-5p
NTRK3,hsa-mir-765
HNF4A,hsa-mir-765
INPP4B,hsa-mir-765
EMP3,hsa-mir-765
HES1,hsa-mir-765
IRS1,hsa-mir-1225-5p
FGF5,hsa-mir-188-5p
CEMIP,hsa-mir-188-5p
ITGA7,hsa-mir-188-5p
GREM2,hsa-mir-188-5p
ESR1,hsa-mir-18b-5p
MDM2,hsa-mir-18b-5p
CTGF,hsa-mir-18b-5p
TNRC6B,hsa-mir-18b-5p
HIF1A,hsa-mir-18b-5p
SMAD2,hsa-mir-18b-5p
FOXN1,hsa-mir-18b-5p
IGF1,hsa-mir-18b-5p
PTK2B,hsa-mir-517c-3p
CD44,hsa-mir-328-5p
CDKN1A,hsa-mir-639
FOXC1,hsa-mir-639
CYP1B1,hsa-mir-187-5p
ALDH1A3,hsa-mir-187-5p
TGFBR1,hsa-mir-202-5p
TGFBR2,hsa-mir-202-5p
TNFSF13B,hsa-mir-202-5p
CDKN1A,hsa-mir-572
CISH,hsa-mir-572
PRMT5,hsa-mir-32-5p
BCL2L11,hsa-mir-32-5p
KAT2B,hsa-mir-32-5p
TSC1,hsa-mir-32-5p
MDM2,hsa-mir-32-5p
SLC45A3,hsa-mir-32-5p
TRAF3,hsa-mir-32-5p
RGS17,hsa-mir-32-5p
PHLPP2,hsa-mir-32-5p
PTEN,hsa-mir-32-5p
REV3L,hsa-mir-32-5p
BTG2,hsa-mir-32-5p
AURKA,hsa-mir-32-5p
FBXW7,hsa-mir-32-5p
TWIST1,hsa-mir-32-5p
KLF4,hsa-mir-32-5p
CDKN1A,hsa-mir-520h
ABCG2,hsa-mir-520h
VEGFA,hsa-mir-520h
HDAC1,hsa-mir-520h
DAPK2,hsa-mir-520h
VEGFA,hsa-mir-383-5p
DIO1,hsa-mir-383-5p
IRF1,hsa-mir-383-5p
IGF1R,hsa-mir-383-5p
PRDX3,hsa-mir-383-5p
CCND1,hsa-mir-383-5p
PPP1R10,hsa-mir-383-5p
ATR,hsa-mir-383-5p
PICSAR,hsa-mir-383-5p
TNFSF13,hsa-mir-383-5p
HIF3A,hsa-mir-485-5p
APOA5,hsa-mir-485-5p
FLOT1,hsa-mir-485-5p
PPARGC1A,hsa-mir-485-5p
FZD7,hsa-mir-485-5p
STC2,hsa-mir-485-5p
HMGA2,hsa-mir-485-5p
S100PBP,hsa-mir-944
HECW2,hsa-mir-944
PTP4A1,hsa-mir-944
SIAH1,hsa-mir-944
PPIB,hsa-mir-520d-5p
KRAS,hsa-mir-216b-5p
CSNK2A1,hsa-mir-216b-5p
BECN1,hsa-mir-216b-5p
HDAC8,hsa-mir-216b-5p
PARP1,hsa-mir-216b-5p
UGT2B7,hsa-mir-216b-5p
PBK,hsa-mir-216b-5p
FOXM1,hsa-mir-216b-5p
JUN,hsa-mir-216b-5p
CDC25A,hsa-mir-449a
CDK6,hsa-mir-449a
HDAC1,hsa-mir-449a
CCND1,hsa-mir-449a
HNF4A,hsa-mir-449a
GMNN,hsa-mir-449a
MET,hsa-mir-449a
CCNE2,hsa-mir-449a
SIRT1,hsa-mir-449a
BCL2,hsa-mir-449a
NOTCH1,hsa-mir-449a
WISP2,hsa-mir-449a
CDK4,hsa-mir-449a
LEF1,hsa-mir-449a
E2F3,hsa-mir-449a
MYC,hsa-mir-449a
MAZ,hsa-mir-449a
POU2F1,hsa-mir-449a
ITPR1,hsa-mir-449a
MAP2K1,hsa-mir-449a
MYCN,hsa-mir-449a
RRAS,hsa-mir-449a
FLOT2,hsa-mir-449a
CAPN6,hsa-mir-449a
CREB5,hsa-mir-449a
CRIP2,hsa-mir-449a
XIST,hsa-mir-449a
ADAM10,hsa-mir-449a
MFAP4,hsa-mir-449a
PKP4,hsa-mir-449a
TSEN15,hsa-mir-449a
FOS,hsa-mir-449a
IFI27,hsa-mir-942-5p
SFRP4,hsa-mir-942-5p
GSK3B,hsa-mir-942-5p
TLE1,hsa-mir-942-5p
NFKBIA,hsa-mir-942-5p
EGFR,hsa-mir-542-5p
HUWE1,hsa-mir-542-5p
MTDH,hsa-mir-506-5p
CTNNB1,hsa-mir-506-5p
IQGAP1,hsa-mir-506-5p
YWHAG,hsa-mir-509-5p
NF1,hsa-mir-514a-5p
CAMTA1,hsa-mir-129-5p
AGO3,hsa-mir-129-5p
SOX4,hsa-mir-129-5p
NOTCH1,hsa-mir-129-5p
FMR1,hsa-mir-129-5p
CDK6,hsa-mir-129-5p
